Store,Dept,Date,IsHoliday,Weekly_Pred
21,55,2012-08-03,False,6072.051715632724
21,55,2012-08-10,False,6389.616199579251
21,55,2012-08-17,False,5969.961462473139
21,55,2012-08-24,False,4841.433083567034
21,55,2012-08-31,False,5738.3944602793745
21,56,2012-07-06,False,354.511650063356
21,56,2012-07-13,False,177.20241224081337
21,56,2012-07-20,False,162.2347572238948
21,56,2012-07-27,False,190.66118810186276
21,56,2012-08-03,False,186.27406712084075
21,56,2012-08-10,False,170.20285999882822
21,56,2012-08-17,False,140.68699724991552
21,56,2012-08-24,False,118.53887624394429
21,56,2012-08-31,False,118.61567226299576
21,58,2012-07-06,False,950.9708672092306
21,58,2012-07-13,False,1827.2606005724033
21,58,2012-07-20,False,1050.9692333215733
21,58,2012-08-03,False,1365.1694415298175
21,58,2012-08-10,False,1236.0168130866318
21,58,2012-08-24,False,1041.6890852515637
21,58,2012-08-31,False,941.6881031594569
21,59,2012-07-06,False,5.904302233728686
21,59,2012-07-13,False,0.8323459140020759
21,59,2012-07-20,False,0.06129832333829199
21,59,2012-07-27,False,0.0
21,59,2012-08-03,False,42.451726433832164
21,59,2012-08-10,False,0.0
21,59,2012-08-17,False,40.47072302225092
21,59,2012-08-24,False,29.798766871359703
21,59,2012-08-31,False,0.0
21,60,2012-07-06,False,165.1228059322437
21,60,2012-07-13,False,168.35926001330103
21,60,2012-07-20,False,182.95575860881283
21,60,2012-07-27,False,157.888927874999
21,60,2012-08-03,False,162.5557812605531
21,60,2012-08-10,False,123.33946357072568
21,60,2012-08-17,False,169.34258117898548
21,60,2012-08-24,False,182.85244792116438
21,60,2012-08-31,False,192.7804884547473
21,67,2012-07-06,False,3397.3448725497283
21,67,2012-07-13,False,3040.1917752201807
21,67,2012-07-20,False,3103.492041306946
21,67,2012-07-27,False,3071.2415825363664
21,67,2012-08-03,False,3198.5768445879885
21,67,2012-08-10,False,3241.688652464214
21,67,2012-08-17,False,3178.3985231091083
21,67,2012-08-24,False,2992.948924174312
21,67,2012-08-31,False,2944.8875423647696
21,71,2012-07-06,False,5152.433295497326
21,71,2012-07-13,False,5286.784364577185
21,71,2012-07-20,False,5739.188675681695
21,71,2012-07-27,False,5085.980577177284
21,71,2012-08-03,False,6130.919030756681
21,71,2012-08-10,False,4927.43470004709
21,71,2012-08-17,False,5016.089425503685
21,71,2012-08-24,False,3569.747931716115
21,71,2012-08-31,False,4723.457298436316
21,72,2012-07-06,False,30282.77257618441
21,72,2012-07-13,False,30850.898352877102
21,72,2012-07-20,False,30785.538245072665
21,72,2012-07-27,False,32103.65165757326
21,72,2012-08-03,False,34232.143526397624
21,72,2012-08-10,False,33733.72013169513
21,72,2012-08-17,False,38562.875836369334
21,72,2012-08-24,False,31309.290918649684
21,72,2012-08-31,False,31316.10879024386
21,74,2012-07-06,False,10998.325528292386
21,74,2012-07-13,False,11223.288549744793
21,74,2012-07-20,False,10885.902400350493
21,74,2012-07-27,False,10922.561662452488
21,74,2012-08-03,False,12619.585456756286
21,74,2012-08-10,False,11888.879618016459
21,74,2012-08-17,False,12761.184858567021
21,74,2012-08-24,False,12312.62461434435
21,74,2012-08-31,False,10541.167850010432
21,79,2012-07-06,False,21560.969482216762
21,79,2012-07-13,False,22416.10740566389
21,79,2012-07-20,False,22728.669802763623
21,79,2012-07-27,False,21830.957738455243
21,79,2012-08-03,False,19843.221117434463
21,79,2012-08-10,False,21766.52466923393
21,79,2012-08-17,False,22263.53438784185
21,79,2012-08-24,False,22532.451201205622
21,79,2012-08-31,False,19689.16038234396
21,80,2012-07-06,False,38.45501267946612
21,80,2012-07-13,False,39.67326869655865
21,80,2012-07-20,False,40.58367455612441
21,80,2012-07-27,False,41.18096505779149
21,80,2012-08-03,False,37.86746905894974
21,80,2012-08-10,False,43.929194838308334
21,80,2012-08-17,False,48.9834000701198
21,80,2012-08-24,False,50.59969471463474
21,80,2012-08-31,False,51.21997587326679
21,81,2012-07-06,False,6057.497958695592
21,81,2012-07-13,False,5663.950343302691
21,81,2012-07-20,False,5541.886247500113
21,81,2012-07-27,False,5425.6635667850815
21,81,2012-08-03,False,5620.484199009699
21,81,2012-08-10,False,5757.839956197273
21,81,2012-08-17,False,5652.980669287484
21,81,2012-08-24,False,5577.852610046372
21,81,2012-08-31,False,5597.403806567823
21,82,2012-07-06,False,15439.31822719648
21,82,2012-07-13,False,14941.298247709801
21,82,2012-07-20,False,14925.581774773245
21,82,2012-07-27,False,14493.259716353621
21,82,2012-08-03,False,15052.886497619085
21,82,2012-08-10,False,14586.86407707019
21,82,2012-08-17,False,14887.93190288365
21,82,2012-08-24,False,15062.815427013076
21,82,2012-08-31,False,15031.605395272521
21,83,2012-07-06,False,130.98886778332292
21,83,2012-07-13,False,114.18692983314443
21,83,2012-07-20,False,114.32510329198074
21,83,2012-07-27,False,111.54406481892806
21,83,2012-08-03,False,101.89653098626188
21,83,2012-08-10,False,81.14416284334203
21,83,2012-08-17,False,66.60831170694243
21,83,2012-08-24,False,70.96986904869374
21,83,2012-08-31,False,52.71694816270147
21,85,2012-07-06,False,1162.6021740860197
21,85,2012-07-13,False,1356.7505704036796
21,85,2012-07-20,False,1451.6386156663157
21,85,2012-07-27,False,1251.1009173336395
21,85,2012-08-03,False,1270.098073277246
21,85,2012-08-10,False,1287.3394182411769
21,85,2012-08-17,False,1349.655732143206
21,85,2012-08-24,False,1176.741636525133
21,85,2012-08-31,False,1197.0127431999815
21,87,2012-07-06,False,7439.028629895763
21,87,2012-07-13,False,7497.976755446166
21,87,2012-07-20,False,7463.350720956232
21,87,2012-07-27,False,7623.788803924981
21,87,2012-08-03,False,8154.615786185773
21,87,2012-08-10,False,7437.382684621697
21,87,2012-08-17,False,7841.484102991631
21,87,2012-08-24,False,7493.321711623787
21,87,2012-08-31,False,7697.752626552137
21,90,2012-07-06,False,11236.990780420296
21,90,2012-07-13,False,11479.435118161373
21,90,2012-07-20,False,11340.751084234937
21,90,2012-07-27,False,11039.147990469759
21,90,2012-08-03,False,11123.013259271806
21,90,2012-08-10,False,11345.43982846311
21,90,2012-08-17,False,11463.443382858952
21,90,2012-08-24,False,11694.026527333697
21,90,2012-08-31,False,10988.781393849895
21,91,2012-07-06,False,7025.054197006397
21,91,2012-07-13,False,7468.0967630584455
21,91,2012-07-20,False,7205.188038299515
21,91,2012-07-27,False,6693.969901380078
21,91,2012-08-03,False,7336.770704876239
21,91,2012-08-10,False,7383.445487175148
21,91,2012-08-17,False,7630.614970858807
21,91,2012-08-24,False,7103.974761457591
21,91,2012-08-31,False,6881.470870059843
21,92,2012-07-06,False,24260.067369077395
21,92,2012-07-13,False,26329.142251963618
21,92,2012-07-20,False,25233.98035943968
21,92,2012-07-27,False,23881.03513991744
21,92,2012-08-03,False,24977.454620190954
21,92,2012-08-10,False,25350.146157823954
21,92,2012-08-17,False,26066.98026567081
21,92,2012-08-24,False,24720.26471960849
21,92,2012-08-31,False,26270.16533885984
21,93,2012-07-06,False,836.2462411622214
21,93,2012-07-13,False,766.5092896789408
21,93,2012-07-20,False,724.6268168572577
21,93,2012-07-27,False,669.1791437068439
21,93,2012-08-03,False,772.5941964613612
21,93,2012-08-10,False,782.2099659094406
21,93,2012-08-17,False,761.8789855393502
21,93,2012-08-24,False,691.9838761075756
21,93,2012-08-31,False,692.2629452098879
21,94,2012-07-06,False,233.96332079438673
21,94,2012-07-13,False,37.85700657024256
21,94,2012-07-20,False,78.60695166633943
21,94,2012-07-27,False,0.0
21,94,2012-08-03,False,273.398375240878
21,94,2012-08-10,False,0.0
21,94,2012-08-17,False,140.66036041561395
21,94,2012-08-24,False,4.573935207998716
21,94,2012-08-31,False,75.23076086001151
21,95,2012-07-06,False,48704.91790134839
21,95,2012-07-13,False,46517.03328339405
21,95,2012-07-20,False,46786.21581691761
21,95,2012-07-27,False,44009.27026006002
21,95,2012-08-03,False,47690.97342964792
21,95,2012-08-10,False,47958.56637925943
21,95,2012-08-17,False,48095.86719702024
21,95,2012-08-24,False,46458.63503520817
21,95,2012-08-31,False,47178.696759953615
21,97,2012-07-06,False,3622.832374447437
21,97,2012-07-13,False,3584.371315755067
21,97,2012-07-20,False,3490.225420957809
21,97,2012-07-27,False,3340.2716690633424
21,97,2012-08-03,False,3536.2995112514836
21,97,2012-08-10,False,3623.621661597568
21,97,2012-08-17,False,3637.6072469930677
21,97,2012-08-24,False,3503.0676947546203
21,97,2012-08-31,False,3591.4142813360418
21,98,2012-07-06,False,117.31255063744715
21,98,2012-07-13,False,139.30762259795495
21,98,2012-07-20,False,147.44980427991388
21,98,2012-07-27,False,140.55524475105818
21,98,2012-08-03,False,109.72069827566102
21,98,2012-08-10,False,150.26774671855634
21,98,2012-08-17,False,157.9036608817978
21,98,2012-08-24,False,101.85834939359269
21,98,2012-08-31,False,163.46713798344098
21,99,2012-08-10,False,
22,1,2012-07-06,False,14901.901766779054
22,1,2012-07-13,False,15721.078940966738
22,1,2012-07-20,False,15132.06852696845
22,1,2012-07-27,False,15136.016697947478
22,1,2012-08-03,False,15358.381242486881
22,1,2012-08-10,False,14913.760033781455
22,1,2012-08-17,False,14599.64568599311
22,1,2012-08-24,False,15371.920202107753
22,1,2012-08-31,False,15540.243587094956
22,2,2012-07-06,False,56479.39112052341
22,2,2012-07-13,False,58320.160675905434
22,2,2012-07-20,False,57658.68591466764
22,2,2012-07-27,False,57437.8119004241
22,2,2012-08-03,False,60202.855624056974
22,2,2012-08-10,False,58111.71482094069
22,2,2012-08-17,False,61132.67720947659
22,2,2012-08-24,False,63116.58606649704
22,2,2012-08-31,False,58270.14864985665
22,3,2012-07-06,False,9516.371530402437
22,3,2012-07-13,False,15211.999092099326
22,3,2012-07-20,False,18311.227636266303
22,3,2012-07-27,False,23229.273353413235
22,3,2012-08-03,False,27478.19242202458
22,3,2012-08-10,False,32607.71421971353
22,3,2012-08-17,False,43616.6437702174
22,3,2012-08-24,False,52881.39868240584
22,3,2012-08-31,False,36601.986283811406
22,4,2012-07-06,False,35778.05575159633
22,4,2012-07-13,False,34591.345488071296
22,4,2012-07-20,False,33797.652864933974
22,4,2012-07-27,False,34739.15119553657
22,4,2012-08-03,False,37089.42897144853
22,4,2012-08-10,False,35174.341003541675
22,4,2012-08-17,False,36240.82449751704
22,4,2012-08-24,False,39888.03915332635
22,4,2012-08-31,False,38069.1005932478
22,5,2012-07-06,False,13716.49692779151
22,5,2012-07-13,False,13648.280114205454
22,5,2012-07-20,False,13273.61069925911
22,5,2012-07-27,False,13141.439927731564
22,5,2012-08-03,False,15134.995693672608
22,5,2012-08-10,False,14040.434229979475
22,5,2012-08-17,False,14640.586542946558
22,5,2012-08-24,False,14660.722854116568
22,5,2012-08-31,False,13582.11296105055
22,6,2012-07-06,False,3094.862110669033
22,6,2012-07-13,False,3225.3672839109418
22,6,2012-07-20,False,3369.3500177026876
22,6,2012-07-27,False,3059.992583788587
22,6,2012-08-03,False,3463.242798756179
22,6,2012-08-10,False,2848.950670132396
22,6,2012-08-17,False,3003.3018476605334
22,6,2012-08-24,False,2007.5923008165519
22,6,2012-08-31,False,1539.1995521854265
22,7,2012-07-06,False,31797.809231277723
22,7,2012-07-13,False,25293.823057546346
22,7,2012-07-20,False,23945.932825427364
22,7,2012-07-27,False,21835.229053189207
22,7,2012-08-03,False,23103.586336164375
22,7,2012-08-10,False,20972.970105661334
22,7,2012-08-17,False,20012.614530811017
22,7,2012-08-24,False,20437.926706356353
22,7,2012-08-31,False,19470.836375486284
22,8,2012-07-06,False,35146.08370929522
22,8,2012-07-13,False,35153.76386376739
22,8,2012-07-20,False,35313.12848429885
22,8,2012-07-27,False,35752.53854231166
22,8,2012-08-03,False,36835.058113241415
22,8,2012-08-10,False,35684.37500620362
22,8,2012-08-17,False,36099.751122012705
22,8,2012-08-24,False,37680.75039763865
22,8,2012-08-31,False,34030.29633936545
22,9,2012-07-06,False,35414.16938007158
22,9,2012-07-13,False,31932.305655886186
22,9,2012-07-20,False,29465.997788507066
22,9,2012-07-27,False,27698.58184936718
22,9,2012-08-03,False,28218.88665792014
22,9,2012-08-10,False,27074.05633574438
22,9,2012-08-17,False,25468.69190011901
22,9,2012-08-24,False,26680.400501722288
22,9,2012-08-31,False,24668.79529670317
22,10,2012-07-06,False,20725.128519293474
22,10,2012-07-13,False,19225.05063914205
22,10,2012-07-20,False,19189.218166476956
22,10,2012-07-27,False,19984.45348761439
22,10,2012-08-03,False,19400.11639431941
22,10,2012-08-10,False,18755.761909109413
22,10,2012-08-17,False,18238.982822034195
22,10,2012-08-24,False,19005.046928263946
22,10,2012-08-31,False,17754.2468542496
22,11,2012-07-06,False,47628.48384993512
22,11,2012-07-13,False,23641.988831106442
22,11,2012-07-20,False,23228.557776213747
22,11,2012-07-27,False,14164.683966965727
22,11,2012-08-03,False,7480.394621640105
22,11,2012-08-10,False,8918.751267888061
22,11,2012-08-17,False,9223.555175789195
22,11,2012-08-24,False,11862.831289592299
22,11,2012-08-31,False,10329.690182241648
22,12,2012-07-06,False,4108.663978767614
22,12,2012-07-13,False,4155.118333441127
22,12,2012-07-20,False,4085.4364593373853
22,12,2012-07-27,False,4200.258316275298
22,12,2012-08-03,False,4189.449828646988
22,12,2012-08-10,False,4196.465026295844
22,12,2012-08-17,False,4056.2503723332693
22,12,2012-08-24,False,4265.529109977905
22,12,2012-08-31,False,3872.393113410988
22,13,2012-07-06,False,38274.037410380115
22,13,2012-07-13,False,38416.550321646966
22,13,2012-07-20,False,37588.50347745426
22,13,2012-07-27,False,37638.580182179016
22,13,2012-08-03,False,40054.26487955603
22,13,2012-08-10,False,37960.08136309551
22,13,2012-08-17,False,41031.24830137039
22,13,2012-08-24,False,43135.083811097466
22,13,2012-08-31,False,40149.43898820374
22,14,2012-07-06,False,14156.418021812919
22,14,2012-07-13,False,13615.423963664303
22,14,2012-07-20,False,12965.395796916164
22,14,2012-07-27,False,13742.681154917078
22,14,2012-08-03,False,15175.09508599991
22,14,2012-08-10,False,15024.506560113337
22,14,2012-08-17,False,15782.544143859908
22,14,2012-08-24,False,16951.189593085084
22,14,2012-08-31,False,14936.776871283648
22,16,2012-07-06,False,43607.8748695142
22,16,2012-07-13,False,29014.61406598413
22,16,2012-07-20,False,28304.899415849908
22,16,2012-07-27,False,23664.775434311137
22,16,2012-08-03,False,21013.335063127484
22,16,2012-08-10,False,17628.772586182724
22,16,2012-08-17,False,13342.050232260754
22,16,2012-08-24,False,11650.668111332961
22,16,2012-08-31,False,10975.947784052762
22,17,2012-07-06,False,11222.951189427327
22,17,2012-07-13,False,11286.025502806548
22,17,2012-07-20,False,11324.673242976456
22,17,2012-07-27,False,11398.86302306107
22,17,2012-08-03,False,12660.783236389902
22,17,2012-08-10,False,11875.406953163176
22,17,2012-08-17,False,13160.488172460202
22,17,2012-08-24,False,16769.94462049784
22,17,2012-08-31,False,12786.18535820724
22,18,2012-07-13,False,138.290664875949
22,18,2012-07-27,False,138.39257263301442
22,18,2012-08-03,False,141.18519754177942
22,18,2012-08-10,False,145.85666211075113
22,18,2012-08-17,False,149.08929346933292
22,18,2012-08-24,False,165.1971618481184
22,18,2012-08-31,False,183.67085666384264
22,19,2012-07-06,False,1281.349505807087
22,19,2012-07-13,False,1344.182073585543
22,19,2012-07-20,False,1407.5851069836167
22,19,2012-07-27,False,1370.729029385569
22,19,2012-08-03,False,1424.6056244396887
22,19,2012-08-10,False,1381.3770114008553
22,19,2012-08-17,False,1409.830696503945
22,19,2012-08-24,False,1464.8597297690965
22,19,2012-08-31,False,1636.0547631312145
22,20,2012-07-06,False,7773.53064203502
22,20,2012-07-13,False,7076.071688474126
22,20,2012-07-20,False,6675.419656956308
22,20,2012-07-27,False,6827.910849315557
22,20,2012-08-03,False,7102.15746166359
22,20,2012-08-10,False,6608.343801120829
22,20,2012-08-17,False,6854.631884919535
22,20,2012-08-24,False,6704.236480374559
22,20,2012-08-31,False,6275.757090130971
22,21,2012-07-06,False,5464.589043836681
22,21,2012-07-13,False,5495.50412940074
22,21,2012-07-20,False,5421.02696653077
22,21,2012-07-27,False,5454.800118965771
22,21,2012-08-03,False,5502.275695301825
22,21,2012-08-10,False,5604.076633790162
22,21,2012-08-17,False,5644.470387479192
22,21,2012-08-24,False,5754.615412620113
22,21,2012-08-31,False,5689.077312561874
22,22,2012-07-06,False,11178.00601344892
22,22,2012-07-13,False,11494.619701282212
22,22,2012-07-20,False,11320.659001813901
22,22,2012-07-27,False,11610.882984382662
22,22,2012-08-03,False,12180.93964638884
22,22,2012-08-10,False,11765.589944016718
22,22,2012-08-17,False,12922.383266329001
22,22,2012-08-24,False,13162.507599033504
22,22,2012-08-31,False,11408.860132488431
22,23,2012-07-06,False,34299.04131613832
22,23,2012-07-13,False,30648.52489148573
22,23,2012-07-20,False,29671.80244647649
22,23,2012-07-27,False,28439.283815497845
22,23,2012-08-03,False,28967.770916375524
22,23,2012-08-10,False,28318.177766257042
22,23,2012-08-17,False,30877.687010757305
22,23,2012-08-24,False,32750.882000301703
22,23,2012-08-31,False,26978.45718895731
22,24,2012-07-06,False,6445.913409503059
22,24,2012-07-13,False,5486.248506462234
22,24,2012-07-20,False,5094.302861604594
22,24,2012-07-27,False,5579.228759710022
22,24,2012-08-03,False,7420.623064152572
22,24,2012-08-10,False,7478.027512620142
22,24,2012-08-17,False,10975.448314913
22,24,2012-08-24,False,14980.866626853891
22,24,2012-08-31,False,10046.464686188625
22,25,2012-07-06,False,10227.672161733908
22,25,2012-07-13,False,8978.838601844112
22,25,2012-07-20,False,9123.453497899609
22,25,2012-07-27,False,8503.841176780086
22,25,2012-08-03,False,8988.645806979917
22,25,2012-08-10,False,9110.539963211788
22,25,2012-08-17,False,9993.137997772854
22,25,2012-08-24,False,10847.558324308531
22,25,2012-08-31,False,9596.35714316734
22,26,2012-07-06,False,6332.744312676238
22,26,2012-07-13,False,5763.723936364351
22,26,2012-07-20,False,5474.089077389544
22,26,2012-07-27,False,5644.347731633068
22,26,2012-08-03,False,6543.177047695531
22,26,2012-08-10,False,6230.951068274837
22,26,2012-08-17,False,6595.009738101271
22,26,2012-08-24,False,7053.214355660692
22,26,2012-08-31,False,6933.152280244403
