Store,Dept,Date,IsHoliday,Weekly_Pred
18,11,2011-04-01,False,13945.213898110227
18,11,2011-04-08,False,18935.22678855442
18,11,2011-04-15,False,16058.821939585658
18,11,2011-04-22,False,15288.409400200555
18,11,2011-04-29,False,13604.939279839587
18,12,2011-03-04,False,3272.8719623599663
18,12,2011-03-11,False,3797.1644152353833
18,12,2011-03-18,False,3564.7791536982986
18,12,2011-03-25,False,4095.744459799291
18,12,2011-04-01,False,4025.7901659064646
18,12,2011-04-08,False,4176.622161523178
18,12,2011-04-15,False,4460.891224603926
18,12,2011-04-22,False,4149.879516138979
18,12,2011-04-29,False,4208.702256553795
18,13,2011-03-04,False,46673.67581414756
18,13,2011-03-11,False,42979.70261112625
18,13,2011-03-18,False,40565.30262335173
18,13,2011-03-25,False,39259.07495116553
18,13,2011-04-01,False,43550.40551874649
18,13,2011-04-08,False,40192.535179241604
18,13,2011-04-15,False,44546.056552988
18,13,2011-04-22,False,43354.28526057088
18,13,2011-04-29,False,41055.81531025691
18,14,2011-03-04,False,26100.88688812158
18,14,2011-03-11,False,24227.31794315272
18,14,2011-03-18,False,21803.06433580609
18,14,2011-03-25,False,20880.859003887115
18,14,2011-04-01,False,23930.539460619
18,14,2011-04-08,False,21674.238343042573
18,14,2011-04-15,False,22115.96742727064
18,14,2011-04-22,False,22240.935348358675
18,14,2011-04-29,False,20106.255223771506
18,16,2011-03-04,False,4800.958639112943
18,16,2011-03-11,False,8332.571793617655
18,16,2011-03-18,False,12940.814873660192
18,16,2011-03-25,False,20611.312612619156
18,16,2011-04-01,False,16416.611464801048
18,16,2011-04-08,False,30325.869084227154
18,16,2011-04-15,False,32608.979859009385
18,16,2011-04-22,False,33043.03548421116
18,16,2011-04-29,False,27721.62856002975
18,17,2011-03-04,False,18536.531846825605
18,17,2011-03-11,False,19341.127890574953
18,17,2011-03-18,False,15908.269353394486
18,17,2011-03-25,False,15349.40908731831
18,17,2011-04-01,False,15914.142442988243
18,17,2011-04-08,False,13749.021961728029
18,17,2011-04-15,False,14885.61260942462
18,17,2011-04-22,False,15555.148026708488
18,17,2011-04-29,False,14154.233582294573
18,18,2011-03-04,False,0.0
18,18,2011-03-11,False,1110.659591164167
18,18,2011-03-18,False,2208.8453115073025
18,18,2011-03-25,False,4271.007590107227
18,18,2011-04-01,False,17626.091908005455
18,18,2011-04-08,False,8755.46155489763
18,18,2011-04-15,False,0.0
18,18,2011-04-22,False,0.0
18,18,2011-04-29,False,0.0
18,19,2011-03-04,False,3415.224708538177
18,19,2011-03-11,False,3507.881057016297
18,19,2011-03-18,False,3423.43234935714
18,19,2011-03-25,False,3194.9145107484856
18,19,2011-04-01,False,3207.469069554359
18,19,2011-04-08,False,2924.5403069787562
18,19,2011-04-15,False,3089.561981541621
18,19,2011-04-22,False,3195.2122248845244
18,19,2011-04-29,False,3400.7448452075105
18,20,2011-03-04,False,9744.502666144726
18,20,2011-03-11,False,8505.15277758115
18,20,2011-03-18,False,7703.878587264097
18,20,2011-03-25,False,7496.728876455439
18,20,2011-04-01,False,8888.145899685313
18,20,2011-04-08,False,7320.825107107856
18,20,2011-04-15,False,7638.540034443039
18,20,2011-04-22,False,8014.370831834604
18,20,2011-04-29,False,7346.504963387202
18,21,2011-03-04,False,5435.164591494061
18,21,2011-03-11,False,4907.160574282609
18,21,2011-03-18,False,4758.528151883725
18,21,2011-03-25,False,4816.904601479571
18,21,2011-04-01,False,6307.791336432609
18,21,2011-04-08,False,4994.4892317026915
18,21,2011-04-15,False,4209.499495450212
18,21,2011-04-22,False,4308.735533349651
18,21,2011-04-29,False,4427.212727698865
18,22,2011-03-04,False,16363.150934196545
18,22,2011-03-11,False,15785.13938952412
18,22,2011-03-18,False,14138.163282177777
18,22,2011-03-25,False,13452.278556687015
18,22,2011-04-01,False,13962.86759955173
18,22,2011-04-08,False,12328.038606429634
18,22,2011-04-15,False,13244.025832599416
18,22,2011-04-22,False,13557.21163547033
18,22,2011-04-29,False,12428.3404581259
18,23,2011-03-04,False,31554.772185723992
18,23,2011-03-11,False,31172.214482492374
18,23,2011-03-18,False,29492.45936981318
18,23,2011-03-25,False,29950.8524879989
18,23,2011-04-01,False,31868.87298711362
18,23,2011-04-08,False,36105.684667050344
18,23,2011-04-15,False,31888.068348710854
18,23,2011-04-22,False,32330.991026308573
18,23,2011-04-29,False,30337.32100226026
18,24,2011-03-04,False,7834.419835611907
18,24,2011-03-11,False,7320.263879695305
18,24,2011-03-18,False,6996.807962315766
18,24,2011-03-25,False,7479.745385668068
18,24,2011-04-01,False,8721.681676733084
18,24,2011-04-08,False,11089.768203313888
18,24,2011-04-15,False,7759.093598559453
18,24,2011-04-22,False,6818.828071331398
18,24,2011-04-29,False,5674.057111648554
18,25,2011-03-04,False,15706.871475150498
18,25,2011-03-11,False,18090.223496359344
18,25,2011-03-18,False,19180.586160329283
18,25,2011-03-25,False,19149.089082938648
18,25,2011-04-01,False,21879.036739383126
18,25,2011-04-08,False,24167.71909411
18,25,2011-04-15,False,20015.838645594555
18,25,2011-04-22,False,18868.543914792048
18,25,2011-04-29,False,18855.17297540999
18,26,2011-03-04,False,12410.339175896983
18,26,2011-03-11,False,13458.951219309014
18,26,2011-03-18,False,12285.082770924984
18,26,2011-03-25,False,12451.596097829482
18,26,2011-04-01,False,14069.157770701328
18,26,2011-04-08,False,15582.015709500649
18,26,2011-04-15,False,12485.422126077348
18,26,2011-04-22,False,12235.1359872764
18,26,2011-04-29,False,12743.991381190886
18,27,2011-03-04,False,2687.032634662566
18,27,2011-03-11,False,2535.1769343669316
18,27,2011-03-18,False,2357.457490869916
18,27,2011-03-25,False,2406.821097945397
18,27,2011-04-01,False,2107.2237698574254
18,27,2011-04-08,False,2106.3449152891344
18,27,2011-04-15,False,2177.089621822599
18,27,2011-04-22,False,2104.1459792177657
18,27,2011-04-29,False,1858.3514974811594
18,28,2011-03-04,False,1458.9461633279298
18,28,2011-03-11,False,1591.0258042598102
18,28,2011-03-18,False,1424.025593644573
18,28,2011-03-25,False,1034.047660380797
18,28,2011-04-01,False,1538.201246003656
18,28,2011-04-08,False,1138.2749609289012
18,28,2011-04-15,False,1119.5285433591484
18,28,2011-04-22,False,1186.005761167769
18,28,2011-04-29,False,739.4664499886721
18,29,2011-03-04,False,10406.823288698366
18,29,2011-03-11,False,9901.177344005451
18,29,2011-03-18,False,10578.209438022548
18,29,2011-03-25,False,10001.340338934397
18,29,2011-04-01,False,10244.882131823311
18,29,2011-04-08,False,10658.155666476145
18,29,2011-04-15,False,10947.1486628815
18,29,2011-04-22,False,10920.776195036406
18,29,2011-04-29,False,10957.313706901303
18,30,2011-03-04,False,6509.437493673659
18,30,2011-03-11,False,6379.003016866689
18,30,2011-03-18,False,6616.940065845523
18,30,2011-03-25,False,5706.796464573146
18,30,2011-04-01,False,5948.872997409773
18,30,2011-04-08,False,6927.97898245281
18,30,2011-04-15,False,6481.880028182991
18,30,2011-04-22,False,6602.199294821935
18,30,2011-04-29,False,6188.679884757959
18,31,2011-03-04,False,2491.031533762224
18,31,2011-03-11,False,2490.163433012793
18,31,2011-03-18,False,2612.1009441688852
18,31,2011-03-25,False,2628.72679906569
18,31,2011-04-01,False,2848.2609486255583
18,31,2011-04-08,False,2548.9821384009183
18,31,2011-04-15,False,2813.472228131878
18,31,2011-04-22,False,2316.6081936930645
18,31,2011-04-29,False,2226.6509025359337
18,32,2011-03-04,False,7827.429007361451
18,32,2011-03-11,False,8046.215210938453
18,32,2011-03-18,False,6995.75452702908
18,32,2011-03-25,False,7745.780509004157
18,32,2011-04-01,False,8014.195127577012
18,32,2011-04-08,False,8704.783489081361
18,32,2011-04-15,False,8318.11010941969
18,32,2011-04-22,False,8476.38372899351
18,32,2011-04-29,False,8647.905604667689
18,33,2011-03-04,False,8947.768441582066
18,33,2011-03-11,False,8990.870230107665
18,33,2011-03-18,False,9536.173215544592
18,33,2011-03-25,False,8824.256799811696
18,33,2011-04-01,False,11303.068622425762
18,33,2011-04-08,False,10043.067216438712
18,33,2011-04-15,False,7805.599191683836
18,33,2011-04-22,False,8346.794857631392
18,33,2011-04-29,False,7023.372379425478
18,34,2011-03-04,False,20738.009713037693
18,34,2011-03-11,False,20253.56022538547
18,34,2011-03-18,False,21292.223987530448
18,34,2011-03-25,False,19154.496265128746
18,34,2011-04-01,False,20486.270254515348
18,34,2011-04-08,False,28029.16427080762
18,34,2011-04-15,False,23521.709178252906
18,34,2011-04-22,False,20543.032721480307
18,34,2011-04-29,False,17537.330484937105
18,35,2011-03-04,False,3267.2270257393125
18,35,2011-03-11,False,4156.315426728819
18,35,2011-03-18,False,4037.3324404129426
18,35,2011-03-25,False,3699.6651522623174
18,35,2011-04-01,False,3666.518798317059
18,35,2011-04-08,False,5280.048979895202
18,35,2011-04-15,False,3544.946748464715
18,35,2011-04-22,False,3158.132384147019
18,35,2011-04-29,False,3113.769211411
18,36,2011-03-04,False,2187.9598097944995
18,36,2011-03-11,False,2708.2083806545684
18,36,2011-03-18,False,2660.857242447235
18,36,2011-03-25,False,2857.194485849728
18,36,2011-04-01,False,2701.5332223677196
18,36,2011-04-08,False,2780.3177689936874
18,36,2011-04-15,False,3118.3162964462254
18,36,2011-04-22,False,2863.6039888991286
18,36,2011-04-29,False,2021.7182311069625
18,38,2011-03-04,False,73137.73013171945
18,38,2011-03-11,False,76527.50758547886
18,38,2011-03-18,False,62930.80847432372
18,38,2011-03-25,False,61016.132145915035
18,38,2011-04-01,False,66568.14906715625
18,38,2011-04-08,False,64569.587531091114
18,38,2011-04-15,False,61900.848993271014
18,38,2011-04-22,False,61617.953251084255
18,38,2011-04-29,False,64559.6729776196
18,40,2011-03-04,False,68933.4695650745
18,40,2011-03-11,False,64055.552708315794
18,40,2011-03-18,False,59424.28878051774
18,40,2011-03-25,False,60307.764259029434
18,40,2011-04-01,False,62478.39426338688
18,40,2011-04-08,False,61084.92376591506
18,40,2011-04-15,False,64586.32552954637
18,40,2011-04-22,False,65035.647375063556
18,40,2011-04-29,False,62974.6616202576
18,41,2011-03-04,False,641.4470418359624
18,41,2011-03-11,False,688.9853220564919
18,41,2011-03-18,False,865.2890519366788
18,41,2011-03-25,False,797.4857365520363
18,41,2011-04-01,False,914.741613997084
18,41,2011-04-08,False,930.5307379723232
18,41,2011-04-15,False,839.2468116330848
18,41,2011-04-22,False,774.4964418252858
18,41,2011-04-29,False,753.153811836265
18,42,2011-03-04,False,6738.672338864514
18,42,2011-03-11,False,7664.786808363898
18,42,2011-03-18,False,6997.127575857277
18,42,2011-03-25,False,8156.708565437446
18,42,2011-04-01,False,7058.777481326657
18,42,2011-04-08,False,7605.771089812322
18,42,2011-04-15,False,8311.122917099354
18,42,2011-04-22,False,7963.5354931504235
18,42,2011-04-29,False,7130.239694223614
18,44,2011-03-04,False,4758.69541700376
18,44,2011-03-11,False,4744.847113047559
18,44,2011-03-18,False,4712.007788928692
18,44,2011-03-25,False,4470.407297628249
18,44,2011-04-01,False,5355.7443796336165
18,44,2011-04-08,False,4478.621448568381
18,44,2011-04-15,False,4417.696985350847
18,44,2011-04-22,False,4584.441119578441
18,44,2011-04-29,False,4514.464506155036
18,46,2011-03-04,False,28334.77790639151
18,46,2011-03-11,False,27534.788099260564
18,46,2011-03-18,False,25951.716587087598
18,46,2011-03-25,False,27265.541852232276
18,46,2011-04-01,False,29380.205822711232
18,46,2011-04-08,False,27349.761203936694
18,46,2011-04-15,False,28619.698669171863
18,46,2011-04-22,False,28901.062617440595
18,46,2011-04-29,False,25998.42280760924
18,47,2011-03-11,False,0.0
18,47,2011-04-01,False,0.0
18,49,2011-03-04,False,12264.834236326618
18,49,2011-03-11,False,13713.816949361159
18,49,2011-03-18,False,11963.230214139488
18,49,2011-03-25,False,6408.505949263965
18,49,2011-04-01,False,8889.175696326014
18,49,2011-04-08,False,8983.875378198272
18,49,2011-04-15,False,8129.924452307037
18,49,2011-04-22,False,7133.307387778201
18,49,2011-04-29,False,10049.330562567657
18,50,2011-03-04,False,130.37801913808124
18,50,2011-03-11,False,197.66954023469188
18,50,2011-03-25,False,156.76289216462862
18,50,2011-04-01,False,125.8606101252203
18,50,2011-04-08,False,147.33075871577202
18,50,2011-04-22,False,231.76727685777365
18,50,2011-04-29,False,222.55692376618885
18,51,2011-03-11,False,0.0
18,51,2011-04-29,False,0.0
18,52,2011-03-04,False,2810.2753495145344
18,52,2011-03-11,False,3540.040454205273
18,52,2011-03-18,False,3295.290162756962
18,52,2011-03-25,False,3180.1783064399906
18,52,2011-04-01,False,3353.051025627035
18,52,2011-04-08,False,3163.4512563239273
18,52,2011-04-15,False,2906.550589989578
18,52,2011-04-22,False,3090.9781435959035
18,52,2011-04-29,False,2671.5477460907114
18,54,2011-03-04,False,0.0
18,54,2011-03-11,False,110.4691278371871
18,54,2011-03-18,False,552.7617903078901
18,54,2011-03-25,False,74.26561152240883
18,54,2011-04-01,False,519.6571276776604
18,54,2011-04-08,False,25.828619710228423
18,54,2011-04-15,False,0.0
18,54,2011-04-22,False,129.37201509690672
18,54,2011-04-29,False,94.63153047971355
18,55,2011-03-04,False,10286.800561862274
18,55,2011-03-11,False,9522.36205341529
18,55,2011-03-18,False,8501.39928416823
18,55,2011-03-25,False,7574.438302285822
18,55,2011-04-01,False,10203.398515340949
18,55,2011-04-08,False,7453.711115749535
18,55,2011-04-15,False,4952.2660030050365
18,55,2011-04-22,False,5559.635633591817
18,55,2011-04-29,False,4983.498908703172
18,56,2011-03-04,False,2023.8696240833438
18,56,2011-03-11,False,2864.3117771235748
18,56,2011-03-18,False,4151.552143958204
18,56,2011-03-25,False,5170.874861013814
18,56,2011-04-01,False,10274.907134566321
18,56,2011-04-08,False,11874.874087381848
18,56,2011-04-15,False,13741.96113470748
18,56,2011-04-22,False,14433.463804721532
18,56,2011-04-29,False,14267.00274720315
18,58,2011-03-04,False,2513.2076284048044
18,58,2011-03-11,False,3343.2359082036055
18,58,2011-03-18,False,3582.5908307951076
18,58,2011-03-25,False,4578.182240497825
18,58,2011-04-01,False,3246.1649008082645
18,58,2011-04-08,False,3570.0211093254147
18,58,2011-04-15,False,4247.508492953892
18,58,2011-04-22,False,4731.466042865265
18,58,2011-04-29,False,2850.071125515053
18,59,2011-03-04,False,295.8201665586712
18,59,2011-03-11,False,536.2809004266933
18,59,2011-03-18,False,432.55995381941943
18,59,2011-03-25,False,429.22515827372126
18,59,2011-04-01,False,477.43095818567235
18,59,2011-04-08,False,378.09832325850107
18,59,2011-04-15,False,421.30619592294875
18,59,2011-04-22,False,504.3459552356203
18,59,2011-04-29,False,381.0862643087785
18,60,2011-03-04,False,91.98314751439095
18,60,2011-03-11,False,62.14575369000972
18,60,2011-03-18,False,39.31578133403752
18,60,2011-03-25,False,77.89190543834393
18,60,2011-04-01,False,79.37416387699977
18,60,2011-04-08,False,77.24925308411497
18,60,2011-04-15,False,55.31464631894909
18,60,2011-04-22,False,62.993536753792036
18,60,2011-04-29,False,79.60343478089058
18,67,2011-03-04,False,7693.82541109108
18,67,2011-03-11,False,7752.395166818287
18,67,2011-03-18,False,7682.366059135746
18,67,2011-03-25,False,8265.477598120959
18,67,2011-04-01,False,11786.155077779546
18,67,2011-04-08,False,7500.410187031897
18,67,2011-04-15,False,6361.22411653768
18,67,2011-04-22,False,7189.538113426826
18,67,2011-04-29,False,8910.551019894343
18,71,2011-03-04,False,7906.184149754399
18,71,2011-03-11,False,8403.554158440656
18,71,2011-03-18,False,4629.135666244209
18,71,2011-03-25,False,6599.549910664655
18,71,2011-04-01,False,5716.251862423385
18,71,2011-04-08,False,3935.148203705832
18,71,2011-04-15,False,5238.1399626958355
18,71,2011-04-22,False,4255.5337078647935
18,71,2011-04-29,False,4342.954106290806
18,72,2011-03-04,False,69934.66491359127
18,72,2011-03-11,False,55159.69452816267
18,72,2011-03-18,False,44752.28592473098
18,72,2011-03-25,False,39156.8380470575
18,72,2011-04-01,False,44487.755271777016
18,72,2011-04-08,False,35427.16242118391
18,72,2011-04-15,False,43988.13468770036
18,72,2011-04-22,False,38258.42273197774
18,72,2011-04-29,False,36784.97064897383
18,74,2011-03-04,False,23027.10390119022
18,74,2011-03-11,False,22938.920691414656
18,74,2011-03-18,False,20601.44939185213
18,74,2011-03-25,False,18730.272179324507
18,74,2011-04-01,False,21948.69542268383
18,74,2011-04-08,False,20479.585255177466
18,74,2011-04-15,False,21999.775479746797
18,74,2011-04-22,False,21569.279491633868
18,74,2011-04-29,False,19437.89498740447
18,79,2011-03-04,False,27302.69832002895
18,79,2011-03-11,False,22719.543689307775
18,79,2011-03-18,False,22057.340162884146
18,79,2011-03-25,False,20638.72132860366
18,79,2011-04-01,False,24138.086021620617
18,79,2011-04-08,False,21942.345993946743
18,79,2011-04-15,False,20778.89026520459
18,79,2011-04-22,False,20997.567941589914
18,79,2011-04-29,False,20517.221566344717
18,80,2011-03-04,False,28.331951127738325
18,80,2011-03-11,False,70.01310742917677
18,80,2011-03-18,False,71.26866398927993
18,80,2011-03-25,False,48.92529374791698
18,80,2011-04-15,False,84.44474157612271
18,80,2011-04-22,False,99.0884879986418
18,80,2011-04-29,False,24.32969367631395
18,81,2011-03-04,False,13204.05640610662
18,81,2011-03-11,False,12397.737543111227
18,81,2011-03-18,False,11983.344648154742
18,81,2011-03-25,False,11741.621001348403
18,81,2011-04-01,False,12223.189443173813
18,81,2011-04-08,False,10881.28373472609
18,81,2011-04-15,False,11683.8118518738
18,81,2011-04-22,False,12226.944568948311
18,81,2011-04-29,False,11713.005988383858
18,82,2011-03-04,False,15444.490809662517
18,82,2011-03-11,False,14665.749314311337
18,82,2011-03-18,False,14791.296618376282
18,82,2011-03-25,False,13986.803538667471
18,82,2011-04-01,False,16372.135202203888
18,82,2011-04-08,False,14658.39724357978
18,82,2011-04-15,False,13795.018681280279
18,82,2011-04-22,False,14247.489967918702
18,82,2011-04-29,False,14142.228136992097
18,83,2011-03-04,False,773.446396625527
18,83,2011-03-11,False,900.2346259564385
18,83,2011-03-18,False,704.0656975685423
18,83,2011-03-25,False,941.6809247376343
18,83,2011-04-01,False,1064.9105868303539
18,83,2011-04-08,False,1209.4550986441322
18,83,2011-04-15,False,763.388017271268
18,83,2011-04-22,False,1047.493658571868
